fuente,universidad,anio_dato,ventana,variable,valor,unidad,definicion,url,fecha_descarga,metodo
anid,Pontificia Universidad Catolica de Chile,2019,,montos_anid_redes_internacionales_-_redes,30210000,CLP,Adjudicado en el instrumento REDES INTERNACIONALES - REDES,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Pontificia Universidad Catolica de Chile,2019,,montos_anid_regular,14780247000,CLP,Adjudicado en el instrumento REGULAR,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Pontificia Universidad Catolica de Chile,2019,,montos_anid_subvencion_a_la_instalacion_en_la_academia,172800000,CLP,Adjudicado en el instrumento SUBVENCION A LA INSTALACION EN LA ACADEMIA,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Pontificia Universidad Catolica de Chile,2019,,montos_anid_tesis_de_doctorado_en_la_industria,75942000,CLP,Adjudicado en el instrumento TESIS DE DOCTORADO EN LA INDUSTRIA,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Pontificia Universidad Catolica de Chile,2019,,montos_anid_viu_-_etapa_1,4000000,CLP,Adjudicado en el instrumento VIU - ETAPA 1,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Pontificia Universidad Catolica de Chile,2019,,montos_anid_viu_-_etapa_2,24000000,CLP,Adjudicado en el instrumento VIU - ETAPA 2,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Pontificia Universidad Catolica de Chile,2020,,montos_anid_capital_social_-_vce,44961000,CLP,Adjudicado en el instrumento CAPITAL SOCIAL - VCE,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Pontificia Universidad Catolica de Chile,2020,,montos_anid_covid-19,653812000,CLP,Adjudicado en el instrumento COVID-19,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Pontificia Universidad Catolica de Chile,2020,,montos_anid_equipamiento_mediano,118362000,CLP,Adjudicado en el instrumento EQUIPAMIENTO MEDIANO,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Pontificia Universidad Catolica de Chile,2020,,montos_anid_fondo_gemini,10000000,CLP,Adjudicado en el instrumento FONDO GEMINI,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Pontificia Universidad Catolica de Chile,2020,,montos_anid_fondo_quimal,200000000,CLP,Adjudicado en el instrumento FONDO QUIMAL,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Pontificia Universidad Catolica de Chile,2020,,montos_anid_fonis_regular_-_etapa_1,359817000,CLP,Adjudicado en el instrumento FONIS REGULAR - ETAPA 1,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Pontificia Universidad Catolica de Chile,2020,,montos_anid_fprc,18492000,CLP,Adjudicado en el instrumento FPRC,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Pontificia Universidad Catolica de Chile,2020,,montos_anid_idea_-_i+d,1148897000,CLP,Adjudicado en el instrumento IDEA - I+D,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Pontificia Universidad Catolica de Chile,2020,,montos_anid_idea_-_it,460000000,CLP,Adjudicado en el instrumento IDEA - IT,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Pontificia Universidad Catolica de Chile,2020,,montos_anid_iniciacion,2497366000,CLP,Adjudicado en el instrumento INICIACION,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Pontificia Universidad Catolica de Chile,2020,,montos_anid_investigacion_conjunta_-_fapesp,60000000,CLP,Adjudicado en el instrumento INVESTIGACION CONJUNTA - FAPESP,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Pontificia Universidad Catolica de Chile,2020,,montos_anid_investigacion_conjunta_-_peru,44000000,CLP,Adjudicado en el instrumento INVESTIGACION CONJUNTA - PERU,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Pontificia Universidad Catolica de Chile,2020,,montos_anid_movilidad_-_ecos,18560000,CLP,Adjudicado en el instrumento MOVILIDAD - ECOS,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Pontificia Universidad Catolica de Chile,2020,,montos_anid_pluralismo,35450000,CLP,Adjudicado en el instrumento PLURALISMO,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Pontificia Universidad Catolica de Chile,2020,,montos_anid_postdoctorado,3606101000,CLP,Adjudicado en el instrumento POSTDOCTORADO,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Pontificia Universidad Catolica de Chile,2020,,montos_anid_redes_internacionales_-_math_amsud,4159000,CLP,Adjudicado en el instrumento REDES INTERNACIONALES - MATH AMSUD,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Pontificia Universidad Catolica de Chile,2020,,montos_anid_regular,14500053000,CLP,Adjudicado en el instrumento REGULAR,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Pontificia Universidad Catolica de Chile,2020,,montos_anid_subvencion_a_la_instalacion_en_la_academia,191103000,CLP,Adjudicado en el instrumento SUBVENCION A LA INSTALACION EN LA ACADEMIA,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Pontificia Universidad Catolica de Chile,2020,,montos_anid_viu_-_etapa_2,24000000,CLP,Adjudicado en el instrumento VIU - ETAPA 2,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Pontificia Universidad Catolica de Chile,2020,,montos_anid_viu_-_una_etapa,30000000,CLP,Adjudicado en el instrumento VIU - UNA ETAPA,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
anid,Pontificia Universidad Catolica de Chile,2021,,montos_anid_anillos_cyt,1350000000,CLP,Adjudicado en el instrumento ANILLOS CYT,https://raw.githubusercontent.com/ANID-GITHUB/Historico-de-Proyectos-Adjudicados/master/BDH_HISTORICA.csv,2026-09-25T05:05:34+00:00,requests
