author_id,author_name,afiliacion_actual,orcid,areas_tematicas,documentos,citas,h_index,metricas_extra_json,status,error,scraped_at
57655214800,"Elvira Zúñiga-Hansen, María",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:52:56.841283+00:00
60529834900,"Gálvez-Ojeda, Leandro",,,,1,0,0,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:52:57.102270+00:00
58153904300,"Sepúlveda, Omar Toro",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:52:58.003896+00:00
60142137500,"Oyarzo, María",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:52:59.166968+00:00
60369924100,"Moreno Garces, Ciro",,,,1,3,1,{},ok,,2026-08-17T14:53:01.435353+00:00
57422259500,"Saiz, Francisca",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:53:01.729188+00:00
60212815800,"Jarpa Azagra, Marcela",,,,3,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0"", ""metrica_8"": ""0""}",ok,,2026-08-17T14:53:03.164315+00:00
60366699500,"Arancibia, Leticia",,,,2,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0""}",ok,,2026-08-17T14:53:04.643819+00:00
56200650600,"Rodríguez, Consuelo",,,,1,0,0,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:53:07.549489+00:00
57896742800,"Iommi, Godofredo",,,,2,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0""}",ok,,2026-08-17T14:53:07.856694+00:00
58653681300,"Muñoz, Gerardo Eliecer Tari",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:53:08.922639+00:00
57219338347,"Vásquez, Gonzalo Agliati",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:53:10.458477+00:00
57190214432,"Morales, Eric Arentsen",,,,2,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""1"", ""metrica_6"": ""0"", ""metrica_7"": ""0""}",ok,,2026-08-17T14:53:11.694530+00:00
56528005900,"Flores, Ignacio Fuentes",,,,1,0,0,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:53:12.078013+00:00
58537399900,"Rodríguez Freire, Raúl",,,,5,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0""}",ok,,2026-08-17T14:53:13.573529+00:00
57189221035,"Chiarella, F.",,,,1,0,0,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:53:14.624330+00:00
60621610200,"Araneda, Daniel",,,,1,0,0,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:53:17.029746+00:00
60220823600,"Suárez, Andrés Córdova",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:53:17.021618+00:00
59903035100,"Gatica Escobar, Ricardo",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:53:17.779364+00:00
57197632042,"Palma, S.",,,,1,0,0,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:53:19.005713+00:00
57402650600,"Lagos, Alba Barrera",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:53:22.857866+00:00
26867969500,"Ragone, Pérez",,,,1,0,0,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:53:22.730927+00:00
58306512200,"Araya, Christian",,,,3,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0"", ""metrica_8"": ""0""}",ok,,2026-08-17T14:53:23.541146+00:00
60241550100,"Torrealba, Gabriel",,,,1,1,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:53:24.217702+00:00
59681826100,"Carol, Kalfual Catalán",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:53:27.225803+00:00
56503018600,"Cross, Amalia",,,,4,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0"", ""metrica_8"": ""0"", ""metrica_9"": ""0""}",ok,,2026-08-17T14:53:27.384199+00:00
57196506543,"Soto, M.",,,,1,0,0,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:53:27.908861+00:00
59506248700,"Núñez-Castillo, Carmen Gloria",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:53:28.871854+00:00
60330938100,"Muñoz, Camila",,,,2,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0""}",ok,,2026-08-17T14:53:31.805177+00:00
59960771400,"García, Ahyra",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:53:32.414968+00:00
59385915400,"Munoz, Julio Jara",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:53:32.606598+00:00
60194586500,"Sauceda, Sergio Alejandro Ponce",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:53:34.500348+00:00
7006645216,"Santana, J.",,,,1,0,0,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:53:35.935289+00:00
56157316600,"León, Francisco Cruz",,,,3,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0"", ""metrica_8"": ""0""}",ok,,2026-08-17T14:53:37.097018+00:00
59462717700,"Salinas, Jaqueline F.",,,,1,2,1,{},ok,,2026-08-17T14:53:38.086391+00:00
59387972600,"Santander, Camila C.",,,,2,2,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:53:38.689940+00:00
58844370200,"Herrera, Yesika",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:53:40.480184+00:00
60089423400,"Pardo, Renato",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:53:41.206249+00:00
59405453700,"Moris, Carlos",,,,1,1,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:53:42.332128+00:00
6505571322,"Urrutia Moya, J. P.",,,,1,0,0,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:53:44.695375+00:00
60619436900,"Goicovich, Ashley Jara",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:53:45.418689+00:00
15619520900,"Gardlazabal, Juan I.",,,,1,0,0,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:53:47.509131+00:00
56700419100,"Valenzuela-Henríquez, Pancho",,,,2,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0""}",ok,,2026-08-17T14:53:50.162873+00:00
59128826700,"Mello, Gisele Pinheiro",,,,1,1,1,"{""metrica_3"": ""1"", ""metrica_4"": ""1"", ""metrica_5"": ""0.207""}",ok,,2026-08-17T14:53:50.720957+00:00
59501931900,"HarDy viDela, Davi D.A.",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:53:52.086603+00:00
7801580499,"Ossandon E, O.",,,,3,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:53:54.663987+00:00
59527261300,"Varas Marchant, Karla",,,,1,1,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:53:55.366609+00:00
57219185126,"Riquelme, Christian",,,,2,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0""}",ok,,2026-08-17T14:53:56.625789+00:00
60429125800,"Santana, Ricardo",,,,1,0,0,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:53:59.268614+00:00
57202972588,"Baader, Bettine",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:53:59.546640+00:00
60328054200,"Saldívar, Ignacio Miranda",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:54:01.810418+00:00
60014959800,"Zamora-Covarrubias, Michael",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:54:03.827413+00:00
57194241425,"García, Macarena",,,,2,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0""}",ok,,2026-08-17T14:54:04.257489+00:00
57083675800,"Ponce, A. Pérez",,,,1,0,0,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:54:06.849805+00:00
59252014500,"Jerez, José",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:54:07.609389+00:00
6504580437,"Sotov, R.",,,,1,0,0,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:54:10.317547+00:00
26037010500,"Aimone, Enrique",,,,1,0,0,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:54:10.768904+00:00
60536740800,"Calderón, Martín",,,,1,0,0,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:54:12.737350+00:00
59245493800,"López, Ledher M.",,,,,,,{},not_found,"Timeout esperando métricas (perfil vacío, privado o inexistente).",2026-08-17T14:53:46.616277+00:00
60396881500,"Cortés, Benjamín López",,,,3,1,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0""}",ok,,2026-08-17T14:54:14.712661+00:00
57201060996,"Rivera, Iovani Teave",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""1"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:54:15.811164+00:00
57915755000,"Sam, Hernández Jaña",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""1"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:54:17.879636+00:00
60077032700,"Sáez, Renato",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""1"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:54:19.351701+00:00
60201968000,"Rubilar, Manuel Marchant",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:54:19.723303+00:00
6603738737,"Lemus, L.",,,,1,0,0,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:54:19.727308+00:00
60347381600,"Nieto, Sandro",,,,1,0,0,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:54:23.080121+00:00
59669788700,"Gutierrez, Cristian",,,,3,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""1"", ""metrica_7"": ""0"", ""metrica_8"": ""0""}",ok,,2026-08-17T14:54:24.597038+00:00
60343373800,"Vergara, Matías A.",,,,2,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0""}",ok,,2026-08-17T14:54:25.155202+00:00
58926621200,"Castillo, Daniela",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:54:25.472195+00:00
59565227900,"Araya, Bastián",,,,1,1,1,{},ok,,2026-08-17T14:54:27.982430+00:00
59506039400,"Aguirre-Astudillo, Macarena",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""1"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:54:29.029444+00:00
57680171700,"Karen Martínez, A.",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""1"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:54:31.145746+00:00
58251404300,"Larraín, Humberto Ramírez",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:54:31.316502+00:00
60371795300,"Mauch-Soriano, Alex",,,,1,1,1,{},ok,,2026-08-17T14:54:32.899854+00:00
59726809600,"Orrego Martínez, Rodolfo Ignacio",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""1"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:54:34.269362+00:00
60510524000,"Domarchi, Alonso Peña",,,,1,1,1,{},ok,,2026-08-17T14:54:36.385292+00:00
57194438348,"Uribe, M. Ignacio",,,,1,0,0,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:54:36.570514+00:00
60220473700,"Marchant, Loreto Bernardita Moya",,,,1,1,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:54:36.817437+00:00
60213462000,"Muñoz Araya, Loretto",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:54:39.655760+00:00
59384249100,"Giambruno Leal, Daniela",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:54:42.185661+00:00
57454248800,"Chávez, Marcelo",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""1"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:54:41.949355+00:00
60075587600,"Millar, Javier Díaz",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:54:42.509143+00:00
59456318400,"Bravo, Gonzalo",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:54:45.198377+00:00
59362948200,"Pinto-Pino, Agatha",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""1"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:54:46.209427+00:00
60075423500,"López, Maximiliano Santander",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:54:47.017537+00:00
60432298500,"Westerhout, Vicente",,,,2,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0""}",ok,,2026-08-17T14:54:47.343012+00:00
59817390700,"Alonzo, Claudia Mejías",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""1"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:54:50.285641+00:00
60246016800,"Cruz, Marco",,,,1,0,0,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:54:51.312914+00:00
59680808400,"Marcela, Jarpa Azagra",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""1"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:54:51.421890+00:00
59005384000,"Paez, Karla",,,,1,1,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:54:51.543925+00:00
60241550200,"Gonzales, Esteban",,,,1,1,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:54:55.097884+00:00
59967974500,"Piña-Rubio, Liza Nereyda",,,,2,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0""}",ok,,2026-08-17T14:54:55.488893+00:00
24922912300,De Derecho,,,,1,0,0,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:54:56.499740+00:00
60343252700,"Tapia, Danae",,,,3,1,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0""}",ok,,2026-08-17T14:54:56.710051+00:00
57204505362,"Casas, Fabián",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""1"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:54:59.959763+00:00
60172995300,"Contreras, Paulina",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:55:01.094131+00:00
59539829100,"Pamela Valenzuela, T.",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""1"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:55:01.681584+00:00
60620637600,"Campos, Vicente Sisto",,,,1,0,0,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:55:02.066044+00:00
60530400400,"Kuehnel-Carreño, Ivanka",,,,1,0,0,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:55:05.495126+00:00
60003063000,"Espinosa-Ibacache, Jacqueline",,,,1,0,0,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:55:05.855507+00:00
58099171600,"Román, Viviana",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:55:05.687629+00:00
58496997800,"Morales, Aracelli Caballería",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:55:06.183661+00:00
60374781900,"Carrère Carvajal, Mia Sue",,,,1,1,1,{},ok,,2026-08-17T14:55:09.479844+00:00
60141666700,"Sánchez, Carla",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:55:10.120142+00:00
6603685857,"Herrera, O.",,,,1,0,0,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:55:10.781400+00:00
60362979700,"Erbetta-López, Nayadet",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""1"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:55:11.367468+00:00
60184118200,"Chapana, Sergio",,,,2,1,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:55:14.124490+00:00
57212003453,"Torres, Veruska",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""1"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:55:14.181953+00:00
60340215200,"García, Camila B.",,,,2,1,1,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:55:15.239610+00:00
59717974800,"Torres, Licarayén O.P.",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:55:16.359783+00:00
60110803000,"Rojas, Daniel Aravena",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:55:18.219977+00:00
59454190300,"Cacciuttolo, José Manuel Gornall",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""1"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:55:19.204943+00:00
26036675800,"Skarica, Mirko",,,,1,0,0,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:55:19.858891+00:00
58738881300,"Venegas Espinoza, Jennifer",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:55:22.311580+00:00
60255229800,"Balladares, Martín",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:55:21.916642+00:00
59917991600,"Dotte-González, Agustín",,,,2,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0""}",ok,,2026-08-17T14:55:23.026111+00:00
59806860500,"Cornejo-D’Ottone, Marcela",,https://www.scopus.com/redirect.uri?url=https://orcid.org/0000-0003-1016-4423&authorId=22978941300&origin=AuthorProfile&orcId=0000-0003-1016-4423&category=orcidLink,,40,769,18,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0"", ""metrica_8"": ""0"", ""metrica_9"": ""4"", ""metrica_10"": ""21"", ""metrica_11"": ""0.511""}",ok,,2026-08-17T14:55:25.210555+00:00
57148012500,"Ratto, Renzo Devoto",,,,1,0,0,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:55:27.240766+00:00
60232793700,"Molina C, Diego",,,,1,0,0,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:55:27.520369+00:00
57191443226,"Vega, Adela Bork",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:55:27.895667+00:00
59703890900,"Vallejos Arias, Abraham",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:55:30.924338+00:00
59504103200,"Fernandez, Isaac",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:55:31.253499+00:00
15022213000,"Diana, Delgado D.",,,,1,0,0,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:55:32.293889+00:00
57194674287,"Sukkel, Carlos",,,,1,0,0,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:55:32.519918+00:00
60567643000,"Häussermann, Vreni",,,,1,1,1,{},ok,,2026-08-17T14:55:35.052155+00:00
59681063700,"Andrea, Bustos Ibarra",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:55:35.275665+00:00
60178436200,"Groves, Martin Hv E.",,,,3,1,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0""}",ok,,2026-08-17T14:55:36.058617+00:00
60430094600,"Aguilar-Olavarría, Gabriel",,,,1,1,1,{},ok,,2026-08-17T14:55:36.466559+00:00
60431030600,"Arizaga, Cristóbal",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:55:39.529941+00:00
60053267000,"Bustos-Osorio, Bárbara",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:55:40.313427+00:00
60619921400,"Silva, Joaquin",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:55:40.819301+00:00
57188876805,"Quintana, María Soledad",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:55:41.639734+00:00
60352288500,"Herrera, Hugo",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:55:44.941076+00:00
60430823800,"Jelves-Martínez, Fernanda",,,,1,1,1,{},ok,,2026-08-17T14:55:44.964324+00:00
59009184600,"Avendaño, Tamara Campos",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:55:45.165730+00:00
57223081296,"Braghini, Anna",,,,3,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0"", ""metrica_7"": ""0"", ""metrica_8"": ""0""}",ok,,2026-08-17T14:55:46.233269+00:00
58725548800,"Watanabe, Miyodzi",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:55:48.982768+00:00
60220142600,"Herrera, Francisco Javier Vargas",,,,1,1,1,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0""}",ok,,2026-08-17T14:55:49.277782+00:00
59159641500,"Vidal Takasaki, Alexis Kooichi",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:55:49.975761+00:00
60389270800,"Rivas-Sanhueza, Constanza",,,,2,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""1"", ""metrica_6"": ""0"", ""metrica_7"": ""0""}",ok,,2026-08-17T14:55:50.792467+00:00
60129787600,"Pombett, Yannick",,,,2,1,1,"{""metrica_3"": ""0"", ""metrica_4"": ""1"", ""metrica_5"": ""1"", ""metrica_6"": ""0.421""}",ok,,2026-08-17T14:55:54.680196+00:00
59952493400,"Lillo, Tamara",,,,1,0,0,"{""metrica_3"": ""0"", ""metrica_4"": ""0"", ""metrica_5"": ""0"", ""metrica_6"": ""0""}",ok,,2026-08-17T14:55:54.807901+00:00
60536740900,"Villegas, Belén",,,,1,0,0,"{""metrica_3"": ""0""}",ok,,2026-08-17T14:55:55.185690+00:00
