fuente,universidad,anio_dato,ventana,variable,valor,unidad,definicion,url,fecha_descarga,metodo
scimago,Pontificia Universidad Catolica de Chile,2023,2019-2023,docs_liderados,8564.0,documentos,Documentos en los que el autor de correspondencia pertenece a la institución,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2023,2019-2023,docs_q1,9532.0,documentos,Documentos publicados en revistas del primer cuartil,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2023,2019-2023,conocimiento_innovador,176.0,documentos,Producción citada en patentes (Innovative Knowledge),https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2023,2019-2023,patentes,115.0,patentes,Solicitudes de patente de la institución,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2023,2019-2023,pct_acceso_abierto,65.58730913195889,%,Porcentaje de producción en acceso abierto,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2023,2019-2023,docs_alta_calidad,10828.0,documentos,Documentos en revistas de alto impacto (STP),https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2023,2019-2023,lecturas_mendeley,15339.0,lecturas,Lecturas registradas en Mendeley,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Chile,2023,2019-2023,autoras,4090.0,autoras,Autoras en la producción de alta calidad,https://www.scimagoiber.com/institution.php?id=1150,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2018,2014-2018,publicaciones_scopus,3421.0,documentos,Documentos publicados en revistas indizadas en Scopus en la ventana,https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2018,2014-2018,docs_top10_scimago,326.0,documentos,Documentos en el 10 % más citado de su área (Excellence),https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2018,2014-2018,docs_top10_liderados,150.0,documentos,Documentos del 10 % más citado en los que la institución es líder,https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2018,2014-2018,impacto_normalizado,0.86757,razón,Impacto normalizado: citas respecto del promedio mundial de su área,https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
